33695,100,68,14,0,2695,4042,100,10,0,1,0,,20,,0
33696,100,68,16,0,2695,4041,11,20,1,1,0,241,,14391,0
33697,100,68,14,0,2695,4042,100,10,0,1,0,,20,,0
33698,88,68,20,0,4043,2695,103,6,0,1,0,,,,0
33699,88,68,20,0,2696,4043,103,7,0,1,0,,,,0
33700,82,68,14,0,4043,2696,100,6,0,1,0,,20,,0
33701,100,68,16,0,2697,4044,11,20,1,1,0,241,,14311,0
33702,100,68,14,0,2697,4045,100,10,0,1,0,,20,,0
33703,88,68,20,0,4043,2695,103,6,0,1,0,,,,0
33704,88,68,20,0,4043,2695,103,6,0,1,0,,,,0
33705,82,68,14,0,4043,2696,100,6,0,1,0,,20,,0
33706,88,68,20,0,2696,4043,103,7,0,1,0,,,,0
33707,88,68,20,0,2696,4043,103,7,0,1,0,,,,0
33708,82,68,14,0,4043,2696,100,6,0,1,0,,20,,0
33709,100,68,16,0,2697,4044,11,20,1,1,0,241,,14570,0
33710,100,68,14,0,2697,4045,100,10,0,1,0,,20,,0
33711,88,68,16,0,2697,4044,11,42,1,1,0,241,,14381,1
33712,88,68,14,0,2697,4045,100,10,0,1,0,,20,,0
33713,88,68,20,0,4043,2695,103,6,0,1,0,,,,0
33714,88,68,20,0,2696,4043,103,7,0,1,0,,,,0
33715,88,68,20,0,4043,2695,103,6,0,1,0,,,,0
33716,82,68,14,0,4043,2696,100,6,0,1,0,,20,,0
33717,82,68,14,0,4043,2696,100,6,0,1,0,,20,,0
33718,88,68,20,0,2696,4043,103,7,0,1,0,,,,0
33719,100,68,16,0,2697,4044,11,20,1,1,0,241,,14392,0
33720,100,68,14,0,2697,4045,100,10,0,1,0,,20,,0
33721,100,68,16,0,2697,4044,11,20,1,1,0,241,,14398,0
33722,100,68,14,0,2697,4045,100,10,0,1,0,,20,,0
33723,88,68,20,0,4046,2697,103,6,0,1,0,,,,0
33724,82,68,14,0,4046,2698,100,6,0,1,0,,20,,0
33725,88,68,20,0,2698,4046,103,7,0,1,0,,,,0
33726,100,68,16,0,2699,4047,11,20,1,1,0,241,,14314,0
33727,100,68,14,0,2699,4048,100,10,0,1,0,,20,,0
33728,88,68,20,0,4046,2697,103,6,0,1,0,,,,0
33729,88,68,20,0,4046,2697,103,6,0,1,0,,,,0
33730,88,68,20,0,2698,4046,103,7,0,1,0,,,,0
33731,82,68,14,0,4046,2698,100,6,0,1,0,,20,,0
33732,88,68,20,0,2698,4046,103,7,0,1,0,,,,0
33733,82,68,14,0,4046,2698,100,6,0,1,0,,20,,0
33734,100,68,16,0,2699,4047,11,20,1,1,0,241,,14571,0
33735,100,68,14,0,2699,4048,100,10,0,1,0,,20,,0
33736,88,68,16,0,2699,4047,11,42,1,1,0,241,,14381,1
33737,88,68,14,0,2699,4048,100,10,0,1,0,,20,,0
33738,88,68,20,0,4046,2697,103,6,0,1,0,,,,0
33739,88,68,20,0,2698,4046,103,7,0,1,0,,,,0
33740,88,68,20,0,4046,2697,103,6,0,1,0,,,,0
33741,82,68,14,0,4046,2698,100,6,0,1,0,,20,,0
33742,82,68,14,0,4046,2698,100,6,0,1,0,,20,,0
33743,88,68,20,0,2698,4046,103,7,0,1,0,,,,0
33744,100,68,16,0,2699,4047,11,20,1,1,0,241,,14393,0
33745,100,68,14,0,2699,4048,100,10,0,1,0,,20,,0
33746,100,68,16,0,2699,4047,11,20,1,1,0,241,,14398,0
33747,100,68,14,0,2699,4048,100,10,0,1,0,,20,,0
33748,88,68,20,0,4049,2699,103,6,0,1,0,,,,0
33749,88,68,20,0,2700,4049,103,7,0,1,0,,,,0
33750,82,68,14,0,4049,2700,100,6,0,1,0,,20,,0
33751,100,68,16,0,2701,4050,11,20,1,1,0,241,,14314,0
33752,100,68,14,0,2701,4051,100,10,0,1,0,,20,,0
33753,88,68,20,0,4049,2699,103,6,0,1,0,,,,0
33754,88,68,20,0,4049,2699,103,6,0,1,0,,,,0
33755,88,68,20,0,2700,4049,103,7,0,1,0,,,,0
33756,82,68,14,0,4049,2700,100,6,0,1,0,,20,,0
33757,88,68,20,0,2700,4049,103,7,0,1,0,,,,0
33758,82,68,14,0,4049,2700,100,6,0,1,0,,20,,0
33759,100,68,16,0,2701,4050,11,20,1,1,0,241,,14572,0
33760,100,68,14,0,2701,4051,100,10,0,1,0,,20,,0
33761,88,68,16,0,2701,4050,11,42,1,1,0,241,,14385,1
33762,88,68,14,0,2701,4051,100,10,0,1,0,,20,,0
33763,88,68,20,0,4049,2699,103,6,0,1,0,,,,0
33764,88,68,20,0,2700,4049,103,7,0,1,0,,,,0
33765,88,68,20,0,4049,2699,103,6,0,1,0,,,,0
33766,82,68,14,0,4049,2700,100,6,0,1,0,,20,,0
33767,82,68,14,0,4049,2700,100,6,0,1,0,,20,,0
33768,88,68,20,0,2700,4049,103,7,0,1,0,,,,0
33769,100,68,16,0,2701,4050,11,20,1,1,0,241,,14399,0
33770,100,68,14,0,2701,4051,100,10,0,1,0,,20,,0
33771,100,68,16,0,2701,4050,11,20,1,1,0,241,,14393,0
33772,100,68,14,0,2701,4051,100,10,0,1,0,,20,,0
33773,88,68,20,0,4052,2701,103,6,0,1,0,,,,0
33774,88,68,20,0,2702,4052,103,7,0,1,0,,,,0
33775,82,68,14,0,4052,2702,100,6,0,1,0,,20,,0
33776,100,68,16,0,2703,4053,11,20,1,1,0,241,,14315,0
33777,100,68,14,0,2703,4054,100,10,0,1,0,,20,,0
33778,88,68,20,0,4052,2701,103,6,0,1,0,,,,0
33779,88,68,20,0,4052,2701,103,6,0,1,0,,,,0
33780,88,68,20,0,2702,4052,103,7,0,1,0,,,,0
33781,82,68,14,0,4052,2702,100,6,0,1,0,,20,,0
33782,88,68,20,0,2702,4052,103,7,0,1,0,,,,0
33783,82,68,14,0,4052,2702,100,6,0,1,0,,20,,0
33784,100,68,16,0,2703,4053,11,20,1,1,0,241,,14572,0
33785,100,68,14,0,2703,4054,100,10,0,1,0,,20,,0
33786,88,68,16,0,2703,4053,11,42,1,1,0,241,,14385,1
33787,88,68,14,0,2703,4054,100,10,0,1,0,,20,,0
33788,88,68,20,0,4052,2701,103,6,0,1,0,,,,0
33789,82,68,14,0,4052,2702,100,6,0,1,0,,20,,0
33790,88,68,20,0,2702,4052,103,7,0,1,0,,,,0
33791,88,68,20,0,4052,2701,103,6,0,1,0,,,,0
33792,82,68,14,0,4052,2702,100,6,0,1,0,,20,,0
33793,88,68,20,0,2702,4052,103,7,0,1,0,,,,0
33794,100,68,16,0,2703,4053,11,20,1,1,0,241,,14394,0
33795,100,68,14,0,2703,4054,100,10,0,1,0,,20,,0
33796,100,68,16,0,2703,4053,11,20,1,1,0,241,,14399,0
33797,100,68,14,0,2703,4054,100,10,0,1,0,,20,,0
33798,88,68,20,0,4055,2703,103,6,0,1,0,,,,0
33799,88,68,20,0,2704,4055,103,7,0,1,0,,,,0
33800,82,68,14,0,4055,2704,100,6,0,1,0,,20,,0
33801,100,68,16,0,2705,4056,11,20,1,1,0,241,,14316,0
33802,100,68,14,0,2705,4057,100,10,0,1,0,,20,,0
33803,88,68,20,0,4055,2703,103,6,0,1,0,,,,0
33804,88,68,20,0,4055,2703,103,6,0,1,0,,,,0
33805,88,68,20,0,2704,4055,103,7,0,1,0,,,,0
33806,82,68,14,0,4055,2704,100,6,0,1,0,,20,,0
33807,88,68,20,0,2704,4055,103,7,0,1,0,,,,0
33808,82,68,14,0,4055,2704,100,6,0,1,0,,20,,0
33809,100,68,16,0,2705,4056,11,20,1,1,0,241,,14573,0
33810,100,68,14,0,2705,4057,100,10,0,1,0,,20,,0
33811,88,68,16,0,2705,4056,11,42,1,1,0,241,,14387,1
33812,88,68,14,0,2705,4057,100,10,0,1,0,,20,,0
33813,88,68,20,0,4055,2703,103,6,0,1,0,,,,0
33814,88,68,20,0,4055,2703,103,6,0,1,0,,,,0
33815,82,68,14,0,4055,2704,100,6,0,1,0,,20,,0
33816,88,68,20,0,2704,4055,103,7,0,1,0,,,,0
33817,82,68,14,0,4055,2704,100,6,0,1,0,,20,,0
33818,88,68,20,0,2704,4055,103,7,0,1,0,,,,0
33819,100,68,16,0,2705,4056,11,20,1,1,0,241,,14394,0
33820,100,68,14,0,2705,4057,100,10,0,1,0,,20,,0
33821,100,68,16,0,2705,4056,11,20,1,1,0,241,,14400,0
33822,100,68,14,0,2705,4057,100,10,0,1,0,,20,,0
33823,88,68,20,0,4058,2705,103,6,0,1,0,,,,0
33824,88,68,20,0,2706,4058,103,7,0,1,0,,,,0
33825,82,68,14,0,4058,2706,100,6,0,1,0,,20,,0
33826,100,68,16,0,2707,4059,11,20,1,1,0,241,,14340,0
33827,100,68,14,0,2707,4060,100,10,0,1,0,,20,,0
33828,88,68,20,0,4058,2705,103,6,0,1,0,,,,0
33829,88,68,20,0,4058,2705,103,6,0,1,0,,,,0
33830,88,68,20,0,2706,4058,103,7,0,1,0,,,,0
33831,82,68,14,0,4058,2706,100,6,0,1,0,,20,,0
33832,88,68,20,0,2706,4058,103,7,0,1,0,,,,0
33833,82,68,14,0,4058,2706,100,6,0,1,0,,20,,0
33834,100,68,16,0,2707,4059,11,20,1,1,0,241,,14573,0
33835,100,68,14,0,2707,4060,100,10,0,1,0,,20,,0
33836,88,68,16,0,2707,4059,11,42,1,1,0,241,,14385,1
33837,88,68,14,0,2707,4060,100,10,0,1,0,,20,,0
33838,88,68,20,0,4058,2705,103,6,0,1,0,,,,0
33839,88,68,20,0,4058,2705,103,6,0,1,0,,,,0
33840,82,68,14,0,4058,2706,100,6,0,1,0,,20,,0
33841,88,68,20,0,2706,4058,103,7,0,1,0,,,,0
33842,82,68,14,0,4058,2706,100,6,0,1,0,,20,,0
33843,88,68,20,0,2706,4058,103,7,0,1,0,,,,0
33844,100,68,16,0,2707,4059,11,20,1,1,0,241,,14400,0
33845,100,68,14,0,2707,4060,100,10,0,1,0,,20,,0
33846,100,68,16,0,2707,4059,11,20,1,1,0,241,,14394,0
33847,100,68,14,0,2707,4060,100,10,0,1,0,,20,,0
33848,88,68,20,0,4061,2707,103,6,0,1,0,,,,0
33849,88,68,20,0,2708,4061,103,7,0,1,0,,,,0
33850,82,68,14,0,4061,2708,100,6,0,1,0,,20,,0
33851,100,68,16,0,2709,4062,11,20,1,1,0,241,,14340,0
33852,100,68,14,0,2709,4063,100,10,0,1,0,,20,,0
33853,88,68,20,0,4061,2707,103,6,0,1,0,,,,0
33854,88,68,20,0,4061,2707,103,6,0,1,0,,,,0
33855,88,68,20,0,2708,4061,103,7,0,1,0,,,,0
33856,82,68,14,0,4061,2708,100,6,0,1,0,,20,,0
33857,88,68,20,0,2708,4061,103,7,0,1,0,,,,0
33858,82,68,14,0,4061,2708,100,6,0,1,0,,20,,0
33859,100,68,16,0,2709,4062,11,20,1,1,0,241,,14573,0
33860,100,68,14,0,2709,4063,100,10,0,1,0,,20,,0
33861,88,68,16,0,2709,4062,11,42,1,1,0,241,,14385,1
33862,88,68,14,0,2709,4063,100,10,0,1,0,,20,,0
33863,88,68,20,0,4061,2707,103,6,0,1,0,,,,0
33864,88,68,20,0,4061,2707,103,6,0,1,0,,,,0
33865,82,68,14,0,4061,2708,100,6,0,1,0,,20,,0
33866,88,68,20,0,2708,4061,103,7,0,1,0,,,,0
33867,82,68,14,0,4061,2708,100,6,0,1,0,,20,,0
33868,88,68,20,0,2708,4061,103,7,0,1,0,,,,0
33869,100,68,16,0,2709,4062,11,20,1,1,0,241,,14395,0
33870,100,68,14,0,2709,4063,100,10,0,1,0,,20,,0
33871,100,68,16,0,2709,4062,11,20,1,1,0,241,,14401,0
33872,100,68,14,0,2709,4063,100,10,0,1,0,,20,,0
33873,88,68,20,0,4064,2709,103,6,0,1,0,,,,0
33874,88,68,20,0,2710,4064,103,7,0,1,0,,,,0
33875,82,68,14,0,4064,2710,100,6,0,1,0,,20,,0
33876,100,68,16,0,2711,4065,11,20,1,1,0,241,,14341,0
33877,100,68,14,0,2711,4066,100,10,0,1,0,,20,,0
33878,88,68,20,0,4064,2709,103,6,0,1,0,,,,0
33879,88,68,20,0,4064,2709,103,6,0,1,0,,,,0
33880,88,68,20,0,2710,4064,103,7,0,1,0,,,,0
33881,82,68,14,0,4064,2710,100,6,0,1,0,,20,,0
33882,88,68,20,0,2710,4064,103,7,0,1,0,,,,0
33883,82,68,14,0,4064,2710,100,6,0,1,0,,20,,0
33884,100,68,16,0,2711,4065,11,20,1,1,0,241,,14574,0
33885,100,68,14,0,2711,4066,100,10,0,1,0,,20,,0
33886,88,68,16,0,2711,4065,11,42,1,1,0,241,,14385,1
33887,88,68,14,0,2711,4066,100,10,0,1,0,,20,,0
33888,88,68,20,0,4064,2709,103,6,0,1,0,,,,0
33889,88,68,20,0,4064,2709,103,6,0,1,0,,,,0
33890,88,68,20,0,2710,4064,103,7,0,1,0,,,,0
33891,82,68,14,0,4064,2710,100,6,0,1,0,,20,,0
33892,82,68,14,0,4064,2710,100,6,0,1,0,,20,,0
33893,88,68,20,0,2710,4064,103,7,0,1,0,,,,0
33894,100,68,16,0,2711,4065,11,20,1,1,0,241,,14396,0
33895,100,68,14,0,2711,4066,100,10,0,1,0,,20,,0
33896,100,68,16,0,2711,4065,11,20,1,1,0,241,,14402,0
33897,100,68,14,0,2711,4066,100,10,0,1,0,,20,,0
33898,88,68,20,0,4067,2711,103,6,0,1,0,,,,0
33899,88,68,20,0,2712,4067,103,7,0,1,0,,,,0
33900,82,68,14,0,4067,2712,100,6,0,1,0,,20,,0
33901,100,68,16,0,2713,4068,11,20,1,1,0,241,,14342,0
33902,100,68,14,0,2713,4069,100,10,0,1,0,,20,,0
33903,88,68,20,0,4067,2711,103,6,0,1,0,,,,0
33904,88,68,20,0,4067,2711,103,6,0,1,0,,,,0
33905,88,68,20,0,2712,4067,103,7,0,1,0,,,,0
33906,82,68,14,0,4067,2712,100,6,0,1,0,,20,,0
33907,88,68,20,0,2712,4067,103,7,0,1,0,,,,0
33908,82,68,14,0,4067,2712,100,6,0,1,0,,20,,0
33909,100,68,16,0,2713,4068,11,20,1,1,0,241,,14574,0
33910,100,68,14,0,2713,4069,100,10,0,1,0,,20,,0
33911,88,68,16,0,2713,4068,11,42,1,1,0,241,,14385,1
33912,88,68,14,0,2713,4069,100,10,0,1,0,,20,,0
33913,88,68,20,0,4067,2711,103,6,0,1,0,,,,0
33914,88,68,20,0,4067,2711,103,6,0,1,0,,,,0
33915,88,68,20,0,2712,4067,103,7,0,1,0,,,,0
33916,88,68,20,0,2712,4067,103,7,0,1,0,,,,0
33917,82,68,14,0,4067,2712,100,6,0,1,0,,20,,0
33918,82,68,14,0,4067,2712,100,6,0,1,0,,20,,0
33919,100,68,16,0,2713,4068,11,20,1,1,0,241,,14396,0
33920,100,68,14,0,2713,4069,100,10,0,1,0,,20,,0
33921,100,68,16,0,2713,4068,11,20,1,1,0,241,,14402,0
33922,100,68,14,0,2713,4069,100,10,0,1,0,,20,,0
33923,88,68,20,0,4070,2713,103,6,0,1,0,,,,0
33924,88,68,20,0,2714,4070,103,7,0,1,0,,,,0
33925,82,68,14,0,4070,2714,100,6,0,1,0,,20,,0
33926,100,68,16,0,2715,4071,11,20,1,1,0,241,,14342,0
33927,100,68,14,0,2715,4072,100,10,0,1,0,,20,,0
33928,88,68,20,0,4070,2713,103,6,0,1,0,,,,0
33929,88,68,20,0,4070,2713,103,6,0,1,0,,,,0
33930,88,68,20,0,2714,4070,103,7,0,1,0,,,,0
33931,82,68,14,0,4070,2714,100,6,0,1,0,,20,,0
33932,88,68,20,0,2714,4070,103,7,0,1,0,,,,0
33933,82,68,14,0,4070,2714,100,6,0,1,0,,20,,0
33934,100,68,16,0,2715,4071,11,20,1,1,0,241,,14575,0
33935,100,68,14,0,2715,4072,100,10,0,1,0,,20,,0
33936,88,68,16,0,2715,4071,11,42,1,1,0,241,,14385,1
33937,88,68,14,0,2715,4072,100,10,0,1,0,,20,,0
33938,88,68,20,0,4070,2713,103,6,0,1,0,,,,0
33939,88,68,20,0,4070,2713,103,6,0,1,0,,,,0
33940,88,68,20,0,2714,4070,103,7,0,1,0,,,,0
33941,82,68,14,0,4070,2714,100,6,0,1,0,,20,,0
33942,82,68,14,0,4070,2714,100,6,0,1,0,,20,,0
33943,88,68,20,0,2714,4070,103,7,0,1,0,,,,0
33944,100,68,16,0,2715,4071,11,20,1,1,0,241,,14402,0
33945,100,68,14,0,2715,4072,100,10,0,1,0,,20,,0
33946,100,68,16,0,2715,4071,11,20,1,1,0,241,,14396,0
33947,100,68,14,0,2715,4072,100,10,0,1,0,,20,,0
33948,88,68,20,0,4073,2715,103,6,0,1,0,,,,0
33949,88,68,20,0,2716,4073,103,7,0,1,0,,,,0
33950,82,68,14,0,4073,2716,100,6,0,1,0,,20,,0
33951,100,68,16,0,2717,4074,11,20,1,1,0,241,,14343,0
33952,100,68,14,0,2717,4075,100,10,0,1,0,,20,,0
33953,88,68,20,0,4073,2715,103,6,0,1,0,,,,0
33954,88,68,20,0,4073,2715,103,6,0,1,0,,,,0
33955,88,68,20,0,2716,4073,103,7,0,1,0,,,,0
33956,82,68,14,0,4073,2716,100,6,0,1,0,,20,,0
33957,88,68,20,0,2716,4073,103,7,0,1,0,,,,0
33958,82,68,14,0,4073,2716,100,6,0,1,0,,20,,0
33959,100,68,16,0,2717,4074,11,20,1,1,0,241,,14575,0
33960,100,68,14,0,2717,4075,100,10,0,1,0,,20,,0
33961,88,68,16,0,2717,4074,11,42,1,1,0,241,,14389,1
33962,88,68,14,0,2717,4075,100,10,0,1,0,,20,,0
33963,88,68,20,0,4073,2715,103,6,0,1,0,,,,0
33964,88,68,20,0,4073,2715,103,6,0,1,0,,,,0
33965,88,68,20,0,2716,4073,103,7,0,1,0,,,,0
33966,82,68,14,0,4073,2716,100,6,0,1,0,,20,,0
33967,88,68,20,0,2716,4073,103,7,0,1,0,,,,0
33968,82,68,14,0,4073,2716,100,6,0,1,0,,20,,0
33969,100,68,16,0,2717,4074,11,20,1,1,0,241,,14403,0
33970,100,68,14,0,2717,4075,100,10,0,1,0,,20,,0
33971,100,68,16,0,2717,4074,11,20,1,1,0,241,,14397,0
33972,100,68,14,0,2717,4075,100,10,0,1,0,,20,,0
33973,88,68,20,0,4076,2717,103,6,0,1,0,,,,0
33974,88,68,20,0,2718,4076,103,7,0,1,0,,,,0
33975,82,68,14,0,4076,2718,100,6,0,1,0,,20,,0
33976,100,68,16,0,2719,4077,11,20,1,1,0,241,,14343,0
33977,100,68,14,0,2719,4078,100,10,0,1,0,,20,,0
33978,88,68,20,0,4076,2717,103,6,0,1,0,,,,0
33979,88,68,20,0,2718,4076,103,7,0,1,0,,,,0
33980,88,68,20,0,4076,2717,103,6,0,1,0,,,,0
33981,82,68,14,0,4076,2718,100,6,0,1,0,,20,,0
33982,88,68,20,0,2718,4076,103,7,0,1,0,,,,0
33983,82,68,14,0,4076,2718,100,6,0,1,0,,20,,0
33984,100,68,16,0,2719,4077,11,20,1,1,0,241,,14576,0
33985,100,68,14,0,2719,4078,100,10,0,1,0,,20,,0
33986,88,68,16,0,2719,4077,11,42,1,1,0,241,,14389,1
33987,88,68,14,0,2719,4078,100,10,0,1,0,,20,,0
33988,88,68,20,0,4076,2717,103,6,0,1,0,,,,0
33989,88,68,20,0,4076,2717,103,6,0,1,0,,,,0
33990,82,68,14,0,4076,2718,100,6,0,1,0,,20,,0
33991,88,68,20,0,2718,4076,103,7,0,1,0,,,,0
33992,82,68,14,0,4076,2718,100,6,0,1,0,,20,,0
33993,88,68,20,0,2718,4076,103,7,0,1,0,,,,0
33994,100,68,16,0,2719,4077,11,20,1,1,0,241,,14404,0
33995,100,68,14,0,2719,4078,100,10,0,1,0,,20,,0
33996,100,68,16,0,2719,4077,11,20,1,1,0,241,,14398,0
33997,100,68,14,0,2719,4078,100,10,0,1,0,,20,,0
33998,88,68,20,0,4079,2719,103,6,0,1,0,,,,0
33999,88,68,20,0,2720,4079,103,7,0,1,0,,,,0
34000,82,68,14,0,4079,2720,100,6,0,1,0,,20,,0
34001,100,68,16,0,2721,4080,11,20,1,1,0,241,,14344,0
34002,100,68,14,0,2721,4081,100,10,0,1,0,,20,,0
34003,88,68,20,0,4079,2719,103,6,0,1,0,,,,0
34004,88,68,20,0,4079,2719,103,6,0,1,0,,,,0
34005,82,68,14,0,4079,2720,100,6,0,1,0,,20,,0
34006,88,68,20,0,2720,4079,103,7,0,1,0,,,,0
34007,88,68,20,0,2720,4079,103,7,0,1,0,,,,0
34008,82,68,14,0,4079,2720,100,6,0,1,0,,20,,0
34009,100,68,16,0,2721,4080,11,20,1,1,0,241,,14576,0
34010,100,68,14,0,2721,4081,100,10,0,1,0,,20,,0
34011,88,68,16,0,2721,4080,11,42,1,1,0,241,,14389,1
34012,88,68,14,0,2721,4081,100,10,0,1,0,,20,,0
34013,88,68,20,0,4079,2719,103,6,0,1,0,,,,0
34014,88,68,20,0,4079,2719,103,6,0,1,0,,,,0
34015,88,68,20,0,2720,4079,103,7,0,1,0,,,,0
34016,82,68,14,0,4079,2720,100,6,0,1,0,,20,,0
34017,82,68,14,0,4079,2720,100,6,0,1,0,,20,,0
34018,88,68,20,0,2720,4079,103,7,0,1,0,,,,0
34019,100,68,16,0,2721,4080,11,20,1,1,0,241,,14404,0
34020,100,68,14,0,2721,4081,100,10,0,1,0,,20,,0
34021,100,68,16,0,2721,4080,11,20,1,1,0,241,,14398,0
34022,100,68,14,0,2721,4081,100,10,0,1,0,,20,,0
34023,88,68,20,0,4082,2721,103,6,0,1,0,,,,0
34024,88,68,20,0,2722,4082,103,7,0,1,0,,,,0
34025,82,68,14,0,4082,2722,100,6,0,1,0,,20,,0
34026,100,68,16,0,2723,4083,11,20,1,1,0,241,,14344,0
34027,100,68,14,0,2723,4084,100,10,0,1,0,,20,,0
34028,88,68,20,0,4082,2721,103,6,0,1,0,,,,0
34029,88,68,20,0,4082,2721,103,6,0,1,0,,,,0
34030,88,68,20,0,2722,4082,103,7,0,1,0,,,,0
34031,82,68,14,0,4082,2722,100,6,0,1,0,,20,,0
34032,88,68,20,0,2722,4082,103,7,0,1,0,,,,0
34033,82,68,14,0,4082,2722,100,6,0,1,0,,20,,0
34034,100,68,16,0,2723,4083,11,20,1,1,0,241,,14577,0
34035,100,68,14,0,2723,4084,100,10,0,1,0,,20,,0
34036,88,68,16,0,2723,4083,11,42,1,1,0,241,,14389,1
34037,88,68,14,0,2723,4084,100,10,0,1,0,,20,,0
34038,88,68,20,0,4082,2721,103,6,0,1,0,,,,0
34039,88,68,20,0,4082,2721,103,6,0,1,0,,,,0
34040,88,68,20,0,2722,4082,103,7,0,1,0,,,,0
34041,82,68,14,0,4082,2722,100,6,0,1,0,,20,,0
34042,82,68,14,0,4082,2722,100,6,0,1,0,,20,,0
34043,88,68,20,0,2722,4082,103,7,0,1,0,,,,0
34044,100,68,16,0,2723,4083,11,20,1,1,0,241,,14405,0
34045,100,68,14,0,2723,4084,100,10,0,1,0,,20,,0
34046,100,68,16,0,2723,4083,11,20,1,1,0,241,,14399,0
34047,100,68,14,0,2723,4084,100,10,0,1,0,,20,,0
34048,88,68,20,0,4085,2723,103,6,0,1,0,,,,0
34049,88,68,20,0,2724,4085,103,7,0,1,0,,,,0
34050,82,68,14,0,4085,2724,100,6,0,1,0,,20,,0
34051,100,68,16,0,2725,4086,11,20,1,1,0,241,,14345,0
34052,100,68,14,0,2725,4087,100,10,0,1,0,,20,,0
34053,88,68,20,0,4085,2723,103,6,0,1,0,,,,0
34054,88,68,20,0,4085,2723,103,6,0,1,0,,,,0
34055,88,68,20,0,2724,4085,103,7,0,1,0,,,,0
34056,82,68,14,0,4085,2724,100,6,0,1,0,,20,,0
34057,88,68,20,0,2724,4085,103,7,0,1,0,,,,0
34058,82,68,14,0,4085,2724,100,6,0,1,0,,20,,0
34059,100,68,16,0,2725,4086,11,20,1,1,0,241,,14578,0
34060,100,68,14,0,2725,4087,100,10,0,1,0,,20,,0
34061,88,68,16,0,2725,4086,11,42,1,1,0,241,,14389,1
34062,88,68,14,0,2725,4087,100,10,0,1,0,,20,,0
34063,88,68,20,0,4085,2723,103,6,0,1,0,,,,0
34064,88,68,20,0,4085,2723,103,6,0,1,0,,,,0
34065,88,68,20,0,2724,4085,103,7,0,1,0,,,,0
34066,88,68,20,0,2724,4085,103,7,0,1,0,,,,0
34067,82,68,14,0,4085,2724,100,6,0,1,0,,20,,0
34068,82,68,14,0,4085,2724,100,6,0,1,0,,20,,0
34069,100,68,16,0,2725,4086,11,20,1,1,0,241,,14399,0
34070,100,68,14,0,2725,4087,100,10,0,1,0,,20,,0
34071,100,68,16,0,2725,4086,11,20,1,1,0,241,,14405,0
34072,100,68,14,0,2725,4087,100,10,0,1,0,,20,,0
34073,88,68,20,0,4088,2725,103,6,0,1,0,,,,0
34074,88,68,20,0,2726,4088,103,7,0,1,0,,,,0
34075,82,68,14,0,4088,2726,100,6,0,1,0,,20,,0
34076,100,68,16,0,2727,4089,11,20,1,1,0,241,,14345,0
34077,100,68,14,0,2727,4090,100,10,0,1,0,,20,,0
34078,88,68,20,0,4088,2725,103,6,0,1,0,,,,0
34079,88,68,20,0,4088,2725,103,6,0,1,0,,,,0
34080,88,68,20,0,2726,4088,103,7,0,1,0,,,,0
34081,82,68,14,0,4088,2726,100,6,0,1,0,,20,,0
34082,88,68,20,0,2726,4088,103,7,0,1,0,,,,0
34083,82,68,14,0,4088,2726,100,6,0,1,0,,20,,0
34084,100,68,16,0,2727,4089,11,20,1,1,0,241,,14579,0
34085,100,68,14,0,2727,4090,100,10,0,1,0,,20,,0
34086,88,68,16,0,2727,4089,11,42,1,1,0,241,,14393,1
34087,88,68,14,0,2727,4090,100,10,0,1,0,,20,,0
34088,88,68,20,0,4088,2725,103,6,0,1,0,,,,0
34089,88,68,20,0,4088,2725,103,6,0,1,0,,,,0
34090,88,68,20,0,2726,4088,103,7,0,1,0,,,,0
34091,82,68,14,0,4088,2726,100,6,0,1,0,,20,,0
34092,88,68,20,0,2726,4088,103,7,0,1,0,,,,0
34093,82,68,14,0,4088,2726,100,6,0,1,0,,20,,0
34094,100,68,16,0,2727,4089,11,20,1,1,0,241,,14399,0
34095,100,68,14,0,2727,4090,100,10,0,1,0,,20,,0
34096,100,68,16,0,2727,4089,11,20,1,1,0,241,,14406,0
34097,100,68,14,0,2727,4090,100,10,0,1,0,,20,,0
34098,88,68,20,0,4091,2727,103,6,0,1,0,,,,0
34099,88,68,20,0,2728,4091,103,7,0,1,0,,,,0
34100,82,68,14,0,4091,2728,100,6,0,1,0,,20,,0
34101,100,68,16,0,2729,4092,11,20,1,1,0,241,,14346,0
34102,100,68,14,0,2729,4093,100,10,0,1,0,,20,,0
34103,88,68,20,0,4091,2727,103,6,0,1,0,,,,0
34104,88,68,20,0,2728,4091,103,7,0,1,0,,,,0
34105,82,68,14,0,4091,2728,100,6,0,1,0,,20,,0
34106,88,68,20,0,4091,2727,103,6,0,1,0,,,,0
34107,88,68,20,0,2728,4091,103,7,0,1,0,,,,0
34108,82,68,14,0,4091,2728,100,6,0,1,0,,20,,0
34109,100,68,16,0,2729,4092,11,20,1,1,0,241,,14580,0
34110,100,68,14,0,2729,4093,100,10,0,1,0,,20,,0
34111,88,68,16,0,2729,4092,11,42,1,1,0,241,,14393,1
34112,88,68,14,0,2729,4093,100,10,0,1,0,,20,,0
34113,88,68,20,0,4091,2727,103,6,0,1,0,,,,0
34114,88,68,20,0,4091,2727,103,6,0,1,0,,,,0
34115,88,68,20,0,2728,4091,103,7,0,1,0,,,,0
34116,82,68,14,0,4091,2728,100,6,0,1,0,,20,,0
34117,82,68,14,0,4091,2728,100,6,0,1,0,,20,,0
34118,88,68,20,0,2728,4091,103,7,0,1,0,,,,0
